0,0,0,0,0,0,0,0.24855,0.21865,0.1971,0.16883,0.14565,0.1181,0.087868,0.055953,0.087868,0.1181,0.15,0.18496,0.21865,0.24855,0.26362,0.26362,0.41491,0.42155,0.42755,0.4314,0.43273,0.4314,0.43273,0.44619,0.45964,0.47309,0.48655,0.52896,0.48655,0.47309,0.48097,0.48655,0.26362,0.24855,0.21865,0.18496,0.19086,0.19086,0.19086,0.19086,0.19086,0.19086,0.19086,0,0,0,0,0,0.1971,0.21865,0.24855,0.26362,0.26362,0.26362,0.26362,0.46195,0.26362,0.26362,0.24855,0.21865,0.19086,0.18496,0.16883,0.18496,0.21865,0.24855,0.26362,0.46992,0.48097,0.48655,0.52896,0.55793,0.58192,0.60443,0.62953,0.65598,0.68319,0.66889,0.64482,0.62288,0.60443,0.59159,0.58192,0.56477,0.55793,0.56477,0.58192,0.58689,0.58689,0.59159,0.60443,0.62288,0.64482,0.64482
0,0,0,0,0,0,0,0,0.24855,0.21865,0.1971,0.16883,0.1373,0.10409,0.06991,0.06991,0.10409,0.1373,0.16883,0.1971,0.22724,0.26362,0.4314,0.42755,0.26362,0.41491,0.41817,0.41928,0.41817,0.4314,0.44453,0.45746,0.46992,0.48097,0.48655,0.48097,0.47309,0.48655,0.52896,0.26362,0.22724,0.1971,0.16883,0.15448,0.15448,0.15448,0.15448,0.15448,0,0,0,0,0,0,0.1971,0.21865,0.24855,0.26362,0.46992,0.46195,0.45964,0.45746,0.46195,0.46992,0.47309,0.26362,0.22724,0.22724,0.21865,0.1971,0.1971,0.22724,0.26362,0.46195,0.47309,0.48655,0.52896,0.54096,0.56477,0.59159,0.61942,0.64482,0.66889,0.6943,0.68546,0.66385,0.64482,0.62953,0.61942,0.60443,0.59159,0.58689,0.59159,0.60443,0.61586,0.61586,0.61942,0.62953,0.64482,0.66385,0.66385
0,0,0,0,0,0,0,0,0,0.24855,0.21865,0.18496,0.15,0.1181,0.087868,0.055953,0.087868,0.1181,0.15,0.18496,0.21865,0.24855,0.26362,0.26362,0.26362,0.4239,0.41386,0.40583,0.41491,0.42755,0.43983,0.45149,0.46195,0.46992,0.47309,0.46992,0.46992,0.48097,0.48655,0.26362,0.22724,0.19086,0.15448,0.1181,0.1181,0.1181,0,0,0,0,0,0,0,0.18496,0.21865,0.24855,0.26362,0.46195,0.46195,0.46992,0.47309,0.46992,0.46992,0.48097,0.48655,0.26362,0.26362,0.26362,0.24855,0.21865,0.21865,0.24855,0.26362,0.46992,0.48097,0.48655,0.52896,0.55793,0.58192,0.60443,0.62953,0.65598,0.67618,0.67618,0.67379,0.67379,0.66889,0.65598,0.64482,0.62953,0.61942,0.61586,0.61942,0.62953,0.64482,0.64482,0.64769,0.65598,0.66889,0.68546,0.68546
0,0,0,0,0,0,0,0,0,0,0.22724,0.1971,0.16883,0.1373,0.10409,0.06991,0.06991,0.10409,0.1373,0.16883,0.1971,0.21865,0.22724,0.26362,0.44292,0.43273,0.42155,0.40975,0.40975,0.42155,0.43273,0.44292,0.45149,0.45746,0.45964,0.45746,0.46195,0.46992,0.26362,0.24855,0.21865,0.18496,0.15,0,0,0,0,0,0,0,0,0,0.16883,0.19086,0.22724,0.26362,0.46992,0.45746,0.46992,0.48097,0.48655,0.48097,0.47309,0.48655,0.52896,0.48655,0.48097,0.46992,0.26362,0.22724,0.22724,0.26362,0.45964,0.47309,0.48655,0.52896,0.54096,0.56477,0.59159,0.61942,0.64482,0.64482,0.64769,0.64769,0.64482,0.64482,0.64482,0.64482,0.64482,0.64769,0.64769,0.64482,0.64769,0.65598,0.66889,0.67379,0.67618,0.68319,0.6943,0.70886,0.70886
0,0,0,0,0,0,0,0,0,0,0,0,0.18496,0.15,0.1181,0.094202,0.067052,0.087868,0.1181,0.14565,0.16883,0.18496,0.21865,0.24855,0.26362,0.26362,0.42755,0.41491,0.40299,0.41386,0.4239,0.43273,0.43983,0.44453,0.44619,0.44453,0.45149,0.45746,0.26362,0.22724,0.1971,0.16883,0.1373,0,0,0,0,0,0,0.16883,0.18496,0.19086,0.1971,0.21865,0.22724,0.26362,0.46195,0.45964,0.47309,0.48655,0.52896,0.48655,0.48655,0.48655,0.52896,0.52896,0.48655,0.47309,0.26362,0.26362,0.24855,0.26362,0.46195,0.47309,0.48655,0.52896,0.55793,0.58192,0.59159,0.60443,0.61586,0.61586,0.61942,0.61942,0.61586,0.61586,0.61586,0.61586,0.61586,0.61942,0.62953,0.64482,0.66385,0.68319,0.6943,0.70275,0.70481,0.71086,0.72058,0.73352,0.73352
0,0,0,0,0,0,0,0,0,0,0,0,0,0.16883,0.14565,0.1181,0.087868,0.067052,0.094202,0.1181,0.1373,0.16883,0.1971,0.21865,0.22724,0.24855,0.26362,0.41817,0.40487,0.40487,0.41386,0.42155,0.42755,0.4314,0.43273,0.43273,0.43983,0.44453,0.26362,0.22724,0.19086,0.15448,0.1181,0.087868,0.067052,0.094202,0.1181,0.1373,0.16883,0.1971,0.21865,0.22724,0.22724,0.24855,0.26362,0.26362,0.46992,0.46195,0.47309,0.48655,0.52896,0.52896,0.52896,0.52896,0.54096,0.52896,0.48655,0.47309,0.45964,0.44619,0.26362,0.26362,0.46992,0.48097,0.48655,0.52896,0.55793,0.55793,0.56477,0.58192,0.58689,0.58689,0.59159,0.59159,0.58689,0.58689,0.58689,0.58689,0.58689,0.59159,0.60443,0.62288,0.64482,0.66385,0.68546,0.70886,0.73352,0.73885,0.74747,0.75906,0.75906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16883,0.1373,0.10409,0.06991,0.067052,0.087868,0.1181,0.14565,0.16883,0.18496,0.1971,0.22724,0.26362,0.41928,0.40583,0.39493,0.40299,0.40975,0.41491,0.41817,0.41928,0.42155,0.4314,0.26362,0.24855,0.21865,0.18496,0.15,0.1145,0.078707,0.087868,0.1181,0.14565,0.16883,0.18496,0.21865,0.24855,0.26362,0.26362,0.26362,0.48097,0.48655,0.48097,0.46992,0.47309,0.48655,0.52896,0.52896,0.52896,0.52896,0.52896,0.48655,0.48097,0.46992,0.45746,0.44453,0.26362,0.24855,0.26362,0.48655,0.52896,0.52896,0.52896,0.52896,0.54096,0.55793,0.55793,0.55793,0.56477,0.56477,0.55793,0.55793,0.55793,0.55793,0.55793,0.56477,0.58192,0.60443,0.62288,0.64482,0.66889,0.6943,0.72058,0.74747,0.77478,0.78526,0.78526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.1181,0.094202,0.067052,0.067052,0.094202,0.1181,0.1373,0.15448,0.19086,0.22724,0.26362,0.41817,0.40583,0.40487,0.40206,0.39754,0.40206,0.40487,0.40583,0.41928,0.26362,0.24855,0.21865,0.1971,0.16883,0.1373,0.10409,0.094202,0.1181,0.1373,0.16883,0.1971,0.21865,0.22724,0.26362,0.44619,0.45964,0.47309,0.48655,0.52896,0.48655,0.47309,0.46992,0.48097,0.48655,0.48655,0.48655,0.48655,0.48655,0.48097,0.46992,0.46195,0.45149,0.43983,0.26362,0.22724,0.26362,0.48097,0.48655,0.48655,0.48655,0.48655,0.52896,0.52896,0.52896,0.52896,0.54096,0.54096,0.52896,0.52896,0.52896,0.52896,0.52896,0.54096,0.56477,0.58192,0.60443,0.62953,0.65598,0.68319,0.71086,0.73885,0.76704,0.78526,0.78526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14565,0.1181,0.094202,0.081718,0.081718,0.087868,0.1145,0.15,0.18496,0.21865,0.24855,0.26362,0.26362,0.41817,0.41491,0.40975,0.26362,0.41817,0.41928,0.26362,0.24855,0.21865,0.1971,0.16883,0.14565,0.1181,0.087868,0.1181,0.14565,0.16883,0.18496,0.21865,0.24855,0.26362,0.26362,0.45746,0.45964,0.46992,0.48097,0.48655,0.48097,0.47309,0.46992,0.46992,0.47309,0.47309,0.47309,0.47309,0.47309,0.46992,0.46195,0.45149,0.44292,0.43273,0.26362,0.24855,0.26362,0.46992,0.47309,0.47309,0.47309,0.48097,0.48655,0.48655,0.48655,0.48655,0.52896,0.52896,0.48655,0.48655,0.48655,0.48655,0.48655,0.52896,0.54096,0.56477,0.59159,0.61942,0.64769,0.67618,0.70481,0.73352,0.74747,0.75906,0.75906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14565,0.1181,0.1181,0.1181,0.1145,0.10409,0.1373,0.16883,0.1971,0.21865,0.22724,0.24855,0.26362,0.26362,0.26362,0.24855,0.26362,0.26362,0.24855,0.21865,0.1971,0.16883,0.14565,0.1181,0.094202,0.10409,0.1373,0.16883,0.1971,0.21865,0.22724,0.26362,0.45149,0.46195,0.46992,0.47309,0.46992,0.48097,0.48655,0.48655,0.48655,0.48097,0.47309,0.46992,0.46195,0.45964,0.45964,0.45964,0.45746,0.45149,0.44292,0.26362,0.26362,0.43273,0.26362,0.24855,0.26362,0.26362,0.26362,0.46195,0.46992,0.47309,0.47309,0.48655,0.52896,0.48655,0.48655,0.48097,0.47309,0.47309,0.47309,0.48097,0.48655,0.52896,0.55793,0.58689,0.61586,0.64482,0.67379,0.6943,0.70886,0.72058,0.73352,0.73352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15448,0.15448,0.15448,0.15,0.1373,0.1181,0.14565,0.16883,0.18496,0.1971,0.21865,0.22724,0.22724,0.22724,0.21865,0.22724,0.22724,0.21865,0.1971,0.16883,0.14565,0.1181,0.094202,0.078707,0.1145,0.15,0.18496,0.21865,0.24855,0.26362,0.26362,0.45746,0.46992,0.48097,0.48655,0.48097,0.48655,0.52896,0.52896,0.52896,0.48655,0.48655,0.48097,0.46992,0.45746,0.44619,0.44619,0.44453,0.43983,0.43273,0.26362,0.24855,0.26362,0.24855,0.21865,0.22724,0.22724,0.26362,0.45149,0.45746,0.45964,0.46992,0.48097,0.48655,0.48097,0.47309,0.46992,0.46195,0.46195,0.46992,0.48097,0.48655,0.52896,0.55793,0.58689,0.61586,0.64482,0.65598,0.66889,0.68319,0.6943,0.70886,0.70886
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19086,0.18496,0.16883,0.15448,0.15448,0.15448,0.15448,0.16883,0.18496,0.19086,0.19086,0.19086,0.18496,0.19086,0.19086,0.18496,0.16883,0.14565,0.1181,0.094202,0.067052,0.081718,0.1181,0.15448,0.19086,0.22724,0.26362,0.43273,0.44619,0.45964,0.47309,0.48655,0.52896,0.48655,0.52896,0.54096,0.55793,0.52896,0.48655,0.52896,0.48655,0.47309,0.46195,0.45149,0.44292,0.43273,0.42755,0.42155,0.41386,0.26362,0.26362,0.24855,0.21865,0.1971,0.21865,0.24855,0.26362,0.26362,0.26362,0.46195,0.46992,0.47309,0.46992,0.46195,0.45746,0.45746,0.46992,0.48097,0.48655,0.52896,0.54096,0.56477,0.59159,0.61586,0.61942,0.62953,0.64482,0.65598,0.66889,0.68546,0.68546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21865,0.1971,0.19086,0.19086,0.19086,0.19086,0.19086,0.18496,0.16883,0.15448,0.15448,0.15448,0.15448,0.15448,0.15448,0.15,0.1373,0.1181,0.094202,0.067052,0.087868,0.1181,0.15448,0.19086,0.22724,0.26362,0.4314,0.44453,0.45746,0.46992,0.48097,0.48655,0.48655,0.52896,0.55793,0.56477,0.54096,0.52896,0.52896,0.48655,0.48097,0.46992,0.46195,0.45149,0.44292,0.43273,0.4239,0.41386,0.40299,0.40299,0.26362,0.24855,0.22724,0.21865,0.21865,0.22724,0.22724,0.24855,0.26362,0.45746,0.26362,0.45746,0.45149,0.44619,0.45964,0.47309,0.48655,0.52896,0.54096,0.56477,0.58192,0.58689,0.58689,0.59159,0.60443,0.61942,0.62953,0.64482,0.66385,0.66385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22724,0.22724,0.22724,0.22724,0.22724,0.22724,0.21865,0.1971,0.19086,0.19086,0.19086,0.19086,0.19086,0.19086,0.18496,0.16883,0.14565,0.1181,0.087868,0.10409,0.1373,0.16883,0.1971,0.22724,0.26362,0.42755,0.43983,0.45149,0.46195,0.46992,0.47309,0.48655,0.52896,0.55793,0.58192,0.56477,0.55793,0.54096,0.52896,0.48655,0.48097,0.46992,0.46195,0.45149,0.44292,0.43273,0.42155,0.40975,0.39754,0.39754,0.26362,0.26362,0.24855,0.21865,0.19086,0.1971,0.21865,0.24855,0.26362,0.24855,0.26362,0.43983,0.44619,0.45964,0.47309,0.48655,0.52896,0.54096,0.55793,0.55793,0.55793,0.55793,0.56477,0.58192,0.59159,0.60443,0.62288,0.64482,0.64482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26362,0.26362,0.26362,0.26362,0.24855,0.22724,0.22724,0.22724,0.22724,0.22724,0.22724,0,0,0.1971,0.16883,0.1373,0.10409,0.1145,0.15,0.18496,0.21865,0.24855,0.26362,0.42155,0.43273,0.44292,0.45149,0.45964,0.47309,0.48655,0.52896,0.55793,0.58689,0.59159,0.58192,0.56477,0.54096,0.52896,0.48655,0.48097,0.46992,0.46195,0.45149,0.43983,0.42755,0.41491,0.40206,0.39153,0.40487,0.41817,0.26362,0.22724,0.1971,0.16883,0.1971,0.21865,0.22724,0.21865,0.24855,0.26362,0.26362,0.26362,0.46992,0.48097,0.48655,0.52896,0.52896,0.52896,0.52896,0.52896,0.54096,0.55793,0.56477,0.58192,0.60443,0.62953,0.62953
0.52896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21865,0.18496,0.15,0.1145,0.1181,0.15448,0.19086,0.22724,0.26362,0.41817,0.41386,0.4239,0.43273,0.44619,0.45964,0.47309,0.48655,0.52896,0.55793,0.58689,0.61586,0.60443,0.58192,0.56477,0.54096,0.52896,0.48655,0.48097,0.46992,0.45746,0.44453,0.4314,0.41817,0.40487,0.39237,0.40583,0.41928,0.26362,0.24855,0.21865,0.18496,0.16883,0.18496,0.19086,0.1971,0.21865,0.22724,0.22724,0.26362,0.46195,0.46992,0.48097,0.48655,0.48655,0.48655,0.48655,0.48655,0.52896,0.52896,0.54096,0.56477,0.59159,0.61942,0.61942
0.48655,0.52896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22724,0.19086,0.15448,0.1181,0.1181,0.15448,0.19086,0.22724,0.26362,0.41928,0.40583,0.41928,0.43273,0.44619,0.45964,0.47309,0.48655,0.52896,0.55793,0.58689,0.61586,0.62288,0.60443,0.58192,0.56477,0.54096,0.52896,0.48655,0.47309,0.45964,0.44619,0.43273,0.41928,0.40583,0.39237,0.40487,0.41817,0.4314,0.26362,0.22724,0.19086,0.15448,0.15,0.15448,0.16883,0.18496,0.19086,0.21865,0.24855,0.26362,0.26362,0.26362,0.47309,0.47309,0.47309,0.47309,0.48097,0.48655,0.48655,0.52896,0.55793,0.58689,0.61586,0.61586
0.48655,0.52896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22724,0.19086,0.15448,0.1181,0.1181,0.15448,0.19086,0.22724,0.26362,0.41928,0.40583,0.41928,0.43273,0.44619,0.45964,0.47309,0.48655,0.52896,0.55793,0.58689,0.61586,0.62288,0.60443,0.58192,0.56477,0.54096,0.52896,0.48655,0.47309,0.45964,0.44619,0.43273,0.41928,0.40583,0.39237,0.40487,0.41817,0.4314,0.26362,0.22724,0.19086,0.15448,0.15,0.15448,0.16883,0.18496,0.19086,0.21865,0.24855,0.26362,0.26362,0.26362,0.47309,0.47309,0.47309,0.47309,0.48097,0.48655,0.48655,0.52896,0.55793,0.58689,0.61586,0.61586
